"circuitId","year","raceId","driverId","constructorId","resultId","number","grid","position","positionText","positionOrder","time","Air.Temp","Track.Temp","Rainfall","Wind.Speed","track_group","Fastest_Qual","driverRef","team_rank","final_position","constructorRef","circuitRef","Rainfall2","qualifying_mil","qualifying_dif","Turns","Sharp.Turns","dist_s_turns","dist.mi","dist_turns","turns_s_mile","turns_mile","Type"
9,2019,1019,822,131,24387,77,1,2,"2",2,"24.928",18.90508475,30.3220339,"Dry",2.011864407,"High_Speed","01:25.1","bottas",1,2,"mercedes","silverstone","Dry",85093,1,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2019,1019,830,9,24390,33,4,5,"5",5,"39.458",18.90508475,30.3220339,"Dry",2.011864407,"High_Speed","01:25.3","max_verstappen",3,5,"red_bull","silverstone","Dry",85276,1.002150588,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2019,1019,832,1,24391,55,13,6,"6",6,"53.639",18.90508475,30.3220339,"Dry",2.011864407,"High_Speed","01:26.2","sainz",7,6,"mclaren","silverstone","Dry",86203,1.013044551,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2019,1019,840,211,24398,18,18,13,"13",13,"+1:21.086",18.90508475,30.3220339,"Dry",2.011864407,"High_Speed","01:26.8","stroll",9,8,"racing_point","silverstone","Dry",86762,1.019613834,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2019,1019,842,9,24389,10,5,4,"4",4,"34.692",18.90508475,30.3220339,"Dry",2.011864407,"High_Speed","01:25.6","gasly",3,4,"red_bull","silverstone","Dry",85590,1.005840668,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2019,1019,844,6,24388,16,3,3,"3",3,"30.117",18.90508475,30.3220339,"Dry",2.011864407,"High_Speed","01:25.2","leclerc",3,3,"ferrari","silverstone","Dry",85172,1.000928396,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,1,131,24686,44,1,1,"1",1,"28:01.3",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:24.3","hamilton",1,1,"mercedes","silverstone","Dry",84303,1,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,1,131,24686,44,1,1,"1",1,"28:01.3",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:24.3","hamilton",1,1,"mercedes","silverstone","Dry",84303,1,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,20,6,24695,5,10,10,"10",10,"41.857",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:26.3","vettel",4,6,"ferrari","silverstone","Dry",86339,1.024150979,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,20,6,24695,5,10,10,"10",10,"41.857",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:26.3","vettel",4,6,"ferrari","silverstone","Dry",86339,1.024150979,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,8,51,24702,7,16,17,"17",17,"\N",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:27.4","raikkonen",9,9,"alfa","silverstone","Dry",87366,1.036333227,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,8,51,24702,7,16,17,"17",17,"\N",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:27.4","raikkonen",9,9,"alfa","silverstone","Dry",87366,1.036333227,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,822,131,24696,77,2,11,"11",11,"42.167",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:24.6","bottas",1,7,"mercedes","silverstone","Dry",84616,1.003712798,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,822,131,24696,77,2,11,"11",11,"42.167",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:24.6","bottas",1,7,"mercedes","silverstone","Dry",84616,1.003712798,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,830,9,24687,33,3,2,"2",2,"5.856",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:25.3","max_verstappen",6,2,"red_bull","silverstone","Dry",85325,1.012122937,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,830,9,24687,33,3,2,"2",2,"5.856",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:25.3","max_verstappen",6,2,"red_bull","silverstone","Dry",85325,1.012122937,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,832,1,24698,55,7,13,"13",13,"53.37",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:26.0","sainz",3,8,"mclaren","silverstone","Dry",85965,1.019714601,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,832,1,24698,55,7,13,"13",13,"53.37",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:26.0","sainz",3,8,"mclaren","silverstone","Dry",85965,1.019714601,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,840,211,24694,18,6,9,"9",9,"37.311",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:25.8","stroll",7,5,"racing_point","silverstone","Dry",85839,1.018219992,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,840,211,24694,18,6,9,"9",9,"37.311",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:25.8","stroll",7,5,"racing_point","silverstone","Dry",85839,1.018219992,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,842,213,24692,10,11,7,"7",7,"31.188",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:26.3","gasly",8,4,"alphatauri","silverstone","Dry",86343,1.024198427,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,842,213,24692,10,11,7,"7",7,"31.188",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:26.3","gasly",8,4,"alphatauri","silverstone","Dry",86343,1.024198427,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,844,6,24688,16,4,3,"3",3,"18.474",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:25.4","leclerc",4,3,"ferrari","silverstone","Dry",85427,1.013332859,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1034,844,6,24688,16,4,3,"3",3,"18.474",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:25.4","leclerc",4,3,"ferrari","silverstone","Dry",85427,1.013332859,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,1,131,24707,44,2,2,"2",2,"11.326",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:25.2","hamilton",1,2,"mercedes","silverstone","Dry",85217,1.000739836,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,1,131,24707,44,2,2,"2",2,"11.326",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:25.2","hamilton",1,2,"mercedes","silverstone","Dry",85217,1.000739836,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,20,6,24717,5,11,12,"12",12,"+1:13.370",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:27.1","vettel",5,7,"ferrari","silverstone","Dry",87078,1.022594358,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,20,6,24717,5,11,12,"12",12,"+1:13.370",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:27.1","vettel",5,7,"ferrari","silverstone","Dry",87078,1.022594358,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,8,51,24720,7,20,15,"15",15,"\N",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:28.5","raikkonen",9,9,"alfa","silverstone","Dry",88493,1.039211311,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,8,51,24720,7,20,15,"15",15,"\N",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:28.5","raikkonen",9,9,"alfa","silverstone","Dry",88493,1.039211311,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,822,131,24708,77,1,3,"3",3,"19.231",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:25.2","bottas",1,3,"mercedes","silverstone","Dry",85154,1,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,822,131,24708,77,1,3,"3",3,"19.231",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:25.2","bottas",1,3,"mercedes","silverstone","Dry",85154,1,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,830,9,24706,33,4,1,"1",1,"19:42.0",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.2","max_verstappen",4,1,"red_bull","silverstone","Dry",86176,1.012001785,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,830,9,24706,33,4,1,"1",1,"19:42.0",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.2","max_verstappen",4,1,"red_bull","silverstone","Dry",86176,1.012001785,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,832,1,24718,55,12,13,"13",13,"+1:14.070",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:27.1","sainz",7,8,"mclaren","silverstone","Dry",87083,1.022653076,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,832,1,24718,55,12,13,"13",13,"+1:14.070",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:27.1","sainz",7,8,"mclaren","silverstone","Dry",87083,1.022653076,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,840,211,24711,18,6,6,"6",6,"42.538",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.4","stroll",3,5,"racing_point","silverstone","Dry",86428,1.014961129,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,840,211,24711,18,6,6,"6",6,"42.538",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.4","stroll",3,5,"racing_point","silverstone","Dry",86428,1.014961129,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,842,213,24716,10,7,11,"11",11,"+1:10.642",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.5","gasly",7,6,"alphatauri","silverstone","Dry",86523,1.016076755,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,842,213,24716,10,7,11,"11",11,"+1:10.642",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.5","gasly",7,6,"alphatauri","silverstone","Dry",86523,1.016076755,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,844,6,24709,16,8,4,"4",4,"29.289",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.6","leclerc",5,4,"ferrari","silverstone","Dry",86614,1.017145407,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2020,1035,844,6,24709,16,8,4,"4",4,"29.289",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.6","leclerc",5,4,"ferrari","silverstone","Dry",86614,1.017145407,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2021,1061,1,131,25146,44,2,1,"1",1,"58:23.3",29.4,50.93152174,"Dry",0.317934783,"High_Speed","01:26.0","hamilton",1,1,"mercedes","silverstone","Dry",86023,1,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2021,1061,8,51,25160,7,13,15,"15",15,"\N",29.4,50.93152174,"Dry",0.317934783,"High_Speed","01:28.1","raikkonen",8,7,"alfa","silverstone","Dry",88062,1.023702963,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2021,1061,815,9,25161,11,0,16,"16",16,"\N",29.4,50.93152174,"Dry",0.317934783,"High_Speed","01:26.8","perez",3,8,"red_bull","silverstone","Dry",86844,1.009543959,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2021,1061,822,131,25148,77,3,3,"3",3,"11.125",29.4,50.93152174,"Dry",0.317934783,"High_Speed","01:26.3","bottas",1,3,"mercedes","silverstone","Dry",86328,1.003545563,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2021,1061,832,6,25151,55,10,6,"6",6,"43.454",29.4,50.93152174,"Dry",0.317934783,"High_Speed","01:26.8","sainz",4,4,"ferrari","silverstone","Dry",86848,1.009590458,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2021,1061,840,117,25153,18,14,8,"8",8,"+1:14.289",29.4,50.93152174,"Dry",0.317934783,"High_Speed","01:27.7","stroll",6,5,"aston_martin","silverstone","Dry",87665,1.019087918,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2021,1061,842,213,25156,10,11,11,"11",11,"+1:25.327",29.4,50.93152174,"Dry",0.317934783,"High_Speed","01:27.3","gasly",7,6,"alphatauri","silverstone","Dry",87273,1.014530998,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
9,2021,1061,844,6,25147,16,4,2,"2",2,"3.871",29.4,50.93152174,"Dry",0.317934783,"High_Speed","01:26.8","leclerc",4,2,"ferrari","silverstone","Dry",86828,1.009357962,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race"
